4	(10, 4, 1000)	[1.0, 0.8, 1.0, 1.0, 0.8, 1.0, 0.8304547985373997, 0.8728715609439696, 0.888888888888889, 0.888888888888889, 4, 2.8210031986236572]
4	(10, 4, 1000)	[0.8421052631578947, 0.8, 0.6470588235294118, 0.7333333333333333, 0.7333333333333333, 0.8461538461538461, 0.6841170910977037, 0.6299964608155104, 0.8205128205128205, 0.6875, 9, 2.702875852584839]
4	(10, 4, 10000)	[0.59375, 0.95, 0.25806451612903225, 0.4444444444444444, 0.6153846153846154, 0.6666666666666666, 0.47141868537752823, 0.2552429832804003, 0.7307692307692308, 0.36363636363636365, 18, 3.1524720191955566]
4	(10, 4, 10000)	[0.75, 0.9, 0.5652173913043478, 0.7222222222222222, 0.7647058823529411, 0.8666666666666667, 0.6573757351339166, 0.5750307849121209, 0.8181818181818182, 0.65, 10, 3.3370742797851562]
4	(10, 4, 10000)	[1.0, 0.9, 0.7777777777777778, 0.7777777777777778, 0.9333333333333333, 1.0, 0.9128709291752769, 0.8237210650499763, 0.9473684210526316, 0.8484848484848485, 2, 3.3649890422821045]
4	(10, 4, 10000)	[0.5454545454545454, 0.9, 0.1935483870967742, 0.375, 0.35294117647058826, 0.4, 0.3370999312316211, 0.04201979806270484, 0.679245283018868, 0.25, 24, 3.234922170639038]
4	(10, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.3631210327148438]
4	(10, 4, 10000)	[0.6785714285714286, 0.95, 0.38461538461538464, 0.5882352941176471, 0.5882352941176471, 0.625, 0.604691045496956, 0.33866331738974825, 0.7916666666666667, 0.46511627906976744, 14, 3.271789789199829]
4	(10, 4, 10000)	[0.782608695652174, 0.9, 0.6956521739130435, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.6958374259266011, 0.7335542366174435, 0.8372093023255814, 0.7804878048780488, 9, 3.490304946899414]
4	(10, 4, 10000)	[0.7727272727272727, 0.85, 0.47368421052631576, 0.6428571428571429, 0.47368421052631576, 0.5625, 0.6461347526461296, 0.350227420402859, 0.8095238095238095, 0.47368421052631576, 13, 3.3040969371795654]
4	(10, 4, 10000)	[0.8571428571428571, 0.9, 0.5294117647058824, 0.6428571428571429, 0.6428571428571429, 0.6428571428571429, 0.7768985960673559, 0.507903539187093, 0.8780487804878048, 0.5806451612903226, 9, 3.1713171005249023]
4	(10, 4, 10000)	[0.7083333333333334, 0.85, 0.4090909090909091, 0.6, 0.5, 0.6, 0.567733589433837, 0.3166858916157942, 0.7727272727272727, 0.45, 15, 3.313976287841797]
4	(20, 2, 1000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 2.899667978286743]
4	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 2.8857080936431885]
4	(20, 2, 1000)	[1.0, 0.85, 1.0, 1.0, 0.8235294117647058, 0.9333333333333333, 0.9139256619697996, 0.9039518372725969, 0.9189189189189189, 0.9032258064516129, 3, 2.870077133178711]
4	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 0.9375, 0.9431515698555191, 0.9093073335456098, 0.9473684210526316, 0.9090909090909091, 2, 2.888624906539917]
4	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 2.864550828933716]
4	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9431515698555191, 1.0, 0.9473684210526316, 1.0, 2, 2.855093002319336]
4	(20, 2, 1000)	[1.0, 0.95, 1.0, 1.0, 0.9375, 1.0, 0.97182531580755, 0.9669875568304563, 0.9743589743589743, 0.967741935483871, 1, 2.9657998085021973]
4	(20, 2, 1000)	[1.0, 0.8, 1.0, 1.0, 0.9, 1.0, 0.8840866447369844, 0.9474693713881573, 0.888888888888889, 0.9473684210526316, 4, 2.871340036392212]
4	(20, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.7857142857142857, 0.8461538461538461, 0.9431515698555191, 0.8829806297469175, 0.9473684210526316, 0.88, 2, 2.8779711723327637]
4	(20, 2, 1000)	[1.0, 0.95, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5714285714285714, 0.97182531580755, 0.5151515151515151, 0.9743589743589743, 0.5333333333333333, 5, 2.912832021713257]
4	(20, 2, 10000)	[0.9, 0.9, 0.8125, 0.9285714285714286, 0.8666666666666667, 0.9285714285714286, 0.888235294117647, 0.8326837294928929, 0.9, 0.8387096774193549, 5, 3.553967237472534]
4	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.9285714285714286, 1.0, 0.97182531580755, 0.9623783139676803, 0.9743589743589743, 0.962962962962963, 1, 3.659623861312866]
4	(20, 2, 10000)	[0.95, 0.95, 0.6923076923076923, 0.75, 0.5625, 0.6, 0.9441176470588235, 0.6101028888771407, 0.9500000000000001, 0.6206896551724138, 3, 3.6631038188934326]
4	(20, 2, 10000)	[0.95, 0.95, 0.75, 0.8, 0.75, 0.8, 0.9441176470588235, 0.7395833333333334, 0.9500000000000001, 0.75, 3, 3.624044895172119]
4	(20, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.6310930252075195]
4	(20, 2, 10000)	[0.9473684210526315, 0.9, 0.9375, 1.0, 0.8823529411764706, 0.9375, 0.9146591207600472, 0.9056357502993934, 0.9230769230769231, 0.9090909090909091, 3, 3.6052780151367188]
4	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8666666666666667, 0.9285714285714286, 0.97182531580755, 0.9285406664032078, 0.9743589743589743, 0.9285714285714286, 1, 3.658054828643799]
4	(20, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.6923076923076923, 0.75, 0.9431515698555191, 0.8277833416255916, 0.9473684210526316, 0.8181818181818181, 2, 3.7472808361053467]
4	(20, 2, 10000)	[0.9047619047619048, 0.95, 0.7857142857142857, 0.9166666666666666, 0.7857142857142857, 0.7857142857142857, 0.9183288428933585, 0.7779422649888971, 0.9268292682926829, 0.7857142857142857, 4, 3.639343023300171]
4	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 3.6425468921661377]
4	(20, 4, 1000)	[1.0, 0.825, 0.9032258064516129, 0.9032258064516129, 0.8, 0.9655172413793104, 0.8878156117739506, 0.8367416799798659, 0.9041095890410958, 0.8484848484848486, 8, 2.9898180961608887]
4	(20, 4, 1000)	[0.9210526315789473, 0.875, 0.8571428571428571, 0.9375, 0.8333333333333334, 0.9375, 0.8714212528966687, 0.8300836978275286, 0.8974358974358975, 0.8450704225352113, 10, 3.166090965270996]
4	(20, 4, 1000)	[0.74, 0.925, 0.4583333333333333, 0.6285714285714286, 0.6875, 0.7586206896551724, 0.7761458503093224, 0.5149736248794453, 0.8222222222222222, 0.5499999999999999, 23, 3.222856283187866]
4	(20, 4, 1000)	[0.972972972972973, 0.9, 0.7297297297297297, 0.75, 0.84375, 0.9, 0.9196923775716971, 0.7646124787989073, 0.935064935064935, 0.7826086956521738, 8, 3.1416172981262207]
4	(20, 4, 1000)	[0.8974358974358975, 0.875, 0.7837837837837838, 0.8787878787878788, 0.8055555555555556, 0.90625, 0.8562910011196644, 0.7739800085212203, 0.8860759493670887, 0.7945205479452055, 12, 3.0902791023254395]
4	(20, 4, 1000)	[0.8, 0.8, 0.7, 0.875, 0.7567567567567568, 0.9032258064516129, 0.7466666666666667, 0.698925433235931, 0.8000000000000002, 0.7272727272727273, 19, 3.0118703842163086]
4	(20, 4, 1000)	[0.7021276595744681, 0.825, 0.5111111111111111, 0.7419354838709677, 0.6216216216216216, 0.7666666666666667, 0.691308580475802, 0.514409107039778, 0.7586206896551724, 0.5609756097560976, 28, 3.325913190841675]
4	(20, 4, 1000)	[0.8205128205128205, 0.8, 0.5555555555555556, 0.6896551724137931, 0.5555555555555556, 0.6896551724137931, 0.7603998673989947, 0.5115995115995116, 0.810126582278481, 0.5555555555555556, 22, 3.2028729915618896]
4	(20, 4, 1000)	[1.0, 0.875, 0.896551724137931, 0.896551724137931, 0.7428571428571429, 0.8666666666666667, 0.920203343586833, 0.8005120409978809, 0.9333333333333333, 0.8125, 7, 3.0436079502105713]
4	(20, 4, 1000)	[0.723404255319149, 0.85, 0.5555555555555556, 0.78125, 0.6756756756756757, 0.78125, 0.7212285418175792, 0.5690245397712741, 0.7816091954022989, 0.6097560975609757, 25, 3.3025739192962646]
4	(20, 4, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 3.8898141384124756]
4	(20, 4, 10000)	[0.7708333333333334, 0.925, 0.6363636363636364, 0.8484848484848485, 0.7777777777777778, 0.8484848484848485, 0.7990620112413533, 0.6711833512063072, 0.840909090909091, 0.7000000000000001, 18, 3.311937093734741]
4	(20, 4, 10000)	[0.75, 0.9, 0.6590909090909091, 0.90625, 0.8055555555555556, 0.90625, 0.7693512906668216, 0.6991027917722934, 0.8181818181818182, 0.7250000000000001, 19, 3.171923875808716]
4	(20, 4, 10000)	[0.851063829787234, 1.0, 0.6888888888888889, 0.8157894736842105, 0.8857142857142857, 0.8857142857142857, 0.9007483098682431, 0.7577518707022399, 0.9195402298850576, 0.775, 11, 3.220768928527832]
4	(20, 4, 10000)	[0.975609756097561, 1.0, 0.85, 0.85, 0.8947368421052632, 0.8947368421052632, 0.9844316589062496, 0.8583009726163645, 0.9876543209876543, 0.8717948717948718, 5, 3.261260986328125]
4	(20, 4, 10000)	[0.8636363636363636, 0.95, 0.7368421052631579, 0.875, 0.8484848484848485, 0.9032258064516129, 0.8794562737762653, 0.7705704831393176, 0.9047619047619048, 0.7887323943661972, 11, 3.840013027191162]
4	(20, 4, 10000)	[1.0, 0.9, 0.9032258064516129, 0.9032258064516129, 0.8, 0.9032258064516129, 0.9362816758985388, 0.8367416799798659, 0.9473684210526316, 0.8484848484848486, 5, 3.218069076538086]
4	(20, 4, 10000)	[1.0, 0.975, 1.0, 1.0, 0.9722222222222222, 1.0, 0.9841458460805573, 0.9846616676278132, 0.9873417721518987, 0.9859154929577464, 1, 3.1830430030822754]
4	(20, 4, 10000)	[0.6607142857142857, 0.925, 0.39622641509433965, 0.6176470588235294, 0.5833333333333334, 0.6363636363636364, 0.7138607033356577, 0.4181902438533061, 0.7708333333333333, 0.4719101123595506, 34, 3.323949098587036]
4	(20, 4, 10000)	[0.49295774647887325, 0.875, 0.2727272727272727, 0.5454545454545454, 0.45, 0.5142857142857142, 0.535114470693119, 0.2559401354428465, 0.6306306306306306, 0.339622641509434, 56, 3.336843967437744]
5	(10, 2, 1000)	[1.0, 0.7, 0.5, 0.5, 1.0, 1.0, 0.8029550685469662, 0.6882472016116853, 0.8235294117647058, 0.6666666666666666, 6, 0.02100992202758789]
5	(10, 2, 1000)	[1.0, 0.9, 0.3333333333333333, 0.3333333333333333, 0.6, 0.6, 0.9354143466934854, 0.40883815970729953, 0.9473684210526316, 0.42857142857142855, 3, 0.03708291053771973]
5	(10, 2, 1000)	[1.0, 0.9, 0.5333333333333333, 0.5333333333333333, 1.0, 1.0, 0.9354143466934854, 0.7019641181630338, 0.9473684210526316, 0.6956521739130436, 7, 0.03220701217651367]
5	(10, 2, 1000)	[0.8888888888888888, 0.8, 0.6, 0.6666666666666666, 0.8571428571428571, 1.0, 0.8017837257372732, 0.6924112581414981, 0.8421052631578948, 0.7058823529411764, 6, 0.024631023406982422]
5	(10, 2, 1000)	[1.0, 1.0, 0.42857142857142855, 0.42857142857142855, 0.8571428571428571, 0.8571428571428571, 1.0, 0.5670220912648671, 1.0, 0.5714285714285714, 6, 0.03773808479309082]
5	(10, 2, 1000)	[1.0, 0.7, 0.75, 0.75, 0.6666666666666666, 1.0, 0.8029550685469662, 0.6800691345087049, 0.8235294117647058, 0.7058823529411765, 4, 0.016984939575195312]
5	(10, 2, 1000)	[1.0, 0.9, 1.0, 1.0, 0.5, 0.5714285714285714, 0.9354143466934854, 0.6922186552431729, 0.9473684210526316, 0.6666666666666666, 1, 0.033051252365112305]
5	(10, 2, 1000)	[1.0, 0.9, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.875, 0.9354143466934854, 0.7557997557997558, 0.9473684210526316, 0.7777777777777778, 2, 0.02598404884338379]
5	(10, 2, 1000)	[1.0, 0.8, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.8571428571428571, 0.86991767240168, 0.6336996336996337, 0.888888888888889, 0.6666666666666666, 4, 0.027502059936523438]
5	(10, 2, 1000)	[1.0, 0.8, 0.5555555555555556, 0.5555555555555556, 0.625, 0.8333333333333334, 0.86991767240168, 0.5512681620638744, 0.888888888888889, 0.5882352941176471, 4, 0.02988910675048828]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.04515409469604492]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0317230224609375]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.06087327003479004]
5	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.9354143466934854, 1.0, 0.9473684210526316, 1.0, 1, 0.039895057678222656]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.04916810989379883]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.05484890937805176]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0444338321685791]
5	(10, 2, 10000)	[1.0, 0.9, 1.0, 1.0, 0.8333333333333334, 1.0, 0.9354143466934854, 0.9080536347093006, 0.9473684210526316, 0.9090909090909091, 1, 0.03993797302246094]
5	(10, 2, 10000)	[1.0, 1.0, 0.6428571428571429, 0.6428571428571429, 1.0, 1.0, 1.0, 0.7794455220353993, 1.0, 0.782608695652174, 4, 0.03717780113220215]
5	(10, 2, 10000)	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.033229827880859375]
5	(10, 4, 1000)	[1.0, 0.6, 0.5333333333333333, 0.5333333333333333, 0.4444444444444444, 0.8, 0.6741998624632421, 0.38634704820928095, 0.7499999999999999, 0.4848484848484848, 12, 0.08567023277282715]
5	(10, 4, 1000)	[1.0, 0.75, 0.5454545454545454, 0.5454545454545454, 0.6666666666666666, 0.9230769230769231, 0.7905694150420948, 0.5051893985299574, 0.8571428571428571, 0.6, 12, 0.10202693939208984]
5	(10, 4, 1000)	[1.0, 0.65, 0.625, 0.625, 0.6666666666666666, 1.0, 0.7126096406869612, 0.5805757147845338, 0.787878787878788, 0.6451612903225806, 10, 0.0956878662109375]
5	(10, 4, 1000)	[1.0, 0.65, 0.6111111111111112, 0.6111111111111112, 0.5789473684210527, 0.9166666666666666, 0.7126096406869612, 0.5029290442927908, 0.787878787878788, 0.5945945945945946, 12, 0.07997608184814453]
5	(10, 4, 1000)	[1.0, 0.6, 0.45454545454545453, 0.45454545454545453, 0.5555555555555556, 1.0, 0.6741998624632421, 0.3795203939205153, 0.7499999999999999, 0.5, 16, 0.05151200294494629]
5	(10, 4, 1000)	[1.0, 0.65, 0.5, 0.5, 0.5, 0.7, 0.7126096406869612, 0.4186046511627907, 0.787878787878788, 0.5, 11, 0.11672210693359375]
5	(10, 4, 1000)	[1.0, 0.7, 0.631578947368421, 0.631578947368421, 0.6666666666666666, 0.9230769230769231, 0.7513428837969107, 0.5692785224316814, 0.8235294117647058, 0.6486486486486486, 12, 0.10725879669189453]
5	(10, 4, 1000)	[0.9285714285714286, 0.65, 0.43478260869565216, 0.47619047619047616, 0.625, 1.0, 0.654741655880165, 0.4096454763043542, 0.7647058823529412, 0.5128205128205128, 14, 0.12966394424438477]
5	(10, 4, 1000)	[1.0, 0.5, 0.75, 0.75, 0.45, 0.9, 0.5976143046671968, 0.5077524002897474, 0.6666666666666666, 0.5625000000000001, 13, 0.07042193412780762]
5	(10, 4, 1000)	[0.9230769230769231, 0.6, 0.5294117647058824, 0.5625, 0.6, 1.0, 0.6139406135149205, 0.4808848724568097, 0.7272727272727274, 0.5625, 13, 0.08574604988098145]
5	(10, 4, 10000)	[1.0, 0.7, 0.5833333333333334, 0.5833333333333334, 0.5384615384615384, 0.7777777777777778, 0.7513428837969107, 0.4977779308813556, 0.8235294117647058, 0.5599999999999999, 7, 0.10726094245910645]
5	(10, 4, 10000)	[1.0, 0.65, 0.5714285714285714, 0.5714285714285714, 0.47058823529411764, 0.7272727272727273, 0.7126096406869612, 0.43118095018602154, 0.787878787878788, 0.5161290322580646, 11, 0.1759929656982422]
5	(10, 4, 10000)	[1.0, 0.75, 0.3181818181818182, 0.3181818181818182, 0.4666666666666667, 0.7, 0.7905694150420948, 0.25014279024707464, 0.8571428571428571, 0.3783783783783784, 12, 0.1222987174987793]
5	(10, 4, 10000)	[0.8823529411764706, 0.75, 0.5217391304347826, 0.6, 0.7058823529411765, 1.0, 0.6866830516660348, 0.5117710726005564, 0.8108108108108107, 0.6, 13, 0.19059205055236816]
5	(10, 4, 10000)	[1.0, 0.8, 0.4, 0.4, 0.7142857142857143, 0.9090909090909091, 0.8304547985373997, 0.43261291166581917, 0.888888888888889, 0.5128205128205129, 12, 0.1941671371459961]
5	(10, 4, 10000)	[1.0, 0.8, 0.5652173913043478, 0.5652173913043478, 0.7647058823529411, 0.9285714285714286, 0.8304547985373997, 0.5750307849121209, 0.888888888888889, 0.65, 13, 0.13566899299621582]
5	(10, 4, 10000)	[1.0, 0.65, 0.48, 0.48, 0.6666666666666666, 1.0, 0.7126096406869612, 0.45083481733371616, 0.787878787878788, 0.5581395348837209, 19, 0.11559295654296875]
5	(10, 4, 10000)	[1.0, 0.85, 0.6153846153846154, 0.6153846153846154, 0.8421052631578947, 1.0, 0.871165065546462, 0.642736973123212, 0.9189189189189189, 0.7111111111111111, 13, 0.2697567939758301]
5	(10, 4, 10000)	[1.0, 0.7, 0.38095238095238093, 0.38095238095238093, 0.5714285714285714, 0.8, 0.7513428837969107, 0.3580255992896811, 0.8235294117647058, 0.4571428571428571, 15, 0.120086669921875]
5	(10, 4, 10000)	[1.0, 0.8, 0.6190476190476191, 0.6190476190476191, 0.7222222222222222, 0.9285714285714286, 0.8304547985373997, 0.5892024571310501, 0.888888888888889, 0.6666666666666666, 10, 0.1720600128173828]
5	(20, 2, 1000)	[1.0, 1.0, 0.6111111111111112, 0.6111111111111112, 0.9166666666666666, 0.9166666666666666, 1.0, 0.739464375163903, 1.0, 0.7333333333333334, 4, 0.1495659351348877]
5	(20, 2, 1000)	[0.9473684210526315, 0.9, 0.5652173913043478, 0.6190476190476191, 0.9285714285714286, 1.0, 0.9146591207600472, 0.7126060951487226, 0.9230769230769231, 0.7027027027027025, 6, 0.11998200416564941]
5	(20, 2, 1000)	[1.0, 0.8, 1.0, 1.0, 0.7647058823529411, 0.9285714285714286, 0.8840866447369844, 0.8699436450623887, 0.888888888888889, 0.8666666666666666, 4, 0.10306596755981445]
5	(20, 2, 1000)	[1.0, 0.85, 1.0, 1.0, 0.7222222222222222, 0.8666666666666667, 0.9139256619697996, 0.8443288374557645, 0.9189189189189189, 0.8387096774193548, 3, 0.09961795806884766]
5	(20, 2, 1000)	[1.0, 0.95, 0.7, 0.7, 1.0, 1.0, 0.97182531580755, 0.8301320202139271, 0.9743589743589743, 0.8235294117647058, 4, 0.12872028350830078]
5	(20, 2, 1000)	[1.0, 0.85, 0.5625, 0.5625, 0.8181818181818182, 0.9, 0.9139256619697996, 0.667785537686834, 0.9189189189189189, 0.6666666666666666, 8, 0.09316492080688477]
5	(20, 2, 1000)	[1.0, 0.9, 0.8235294117647058, 0.8235294117647058, 0.875, 1.0, 0.9431515698555191, 0.842393030306419, 0.9473684210526316, 0.8484848484848485, 4, 0.11412620544433594]
5	(20, 2, 1000)	[1.0, 0.8, 0.5, 0.5, 0.9, 1.0, 0.8840866447369844, 0.6604285944086046, 0.888888888888889, 0.6428571428571429, 9, 0.1042790412902832]
5	(20, 2, 1000)	[1.0, 0.8, 0.7857142857142857, 0.7857142857142857, 0.7857142857142857, 1.0, 0.8840866447369844, 0.7779422649888971, 0.888888888888889, 0.7857142857142857, 6, 0.10507011413574219]
5	(20, 2, 1000)	[1.0, 0.9, 0.5789473684210527, 0.5789473684210527, 0.7333333333333333, 0.8461538461538461, 0.9431515698555191, 0.6364357353648268, 0.9473684210526316, 0.6470588235294117, 7, 0.11554288864135742]
5	(20, 2, 10000)	[0.9473684210526315, 0.9, 0.7368421052631579, 0.7777777777777778, 0.9333333333333333, 1.0, 0.9146591207600472, 0.8220306035149585, 0.9230769230769231, 0.8235294117647058, 6, 0.12708497047424316]
5	(20, 2, 10000)	[0.95, 0.95, 0.5, 0.5416666666666666, 0.9285714285714286, 1.0, 0.9441176470588235, 0.6671233580770791, 0.9500000000000001, 0.65, 7, 0.12132382392883301]
5	(20, 2, 10000)	[0.9473684210526315, 0.9, 0.6153846153846154, 0.6153846153846154, 0.5, 0.5714285714285714, 0.9146591207600472, 0.5381567934906855, 0.9230769230769231, 0.5517241379310345, 5, 0.12280392646789551]
5	(20, 2, 10000)	[0.95, 0.95, 0.6521739130434783, 0.6818181818181818, 0.9375, 1.0, 0.9441176470588235, 0.7716181765530891, 0.9500000000000001, 0.7692307692307693, 6, 0.13319993019104004]
5	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.875, 0.9333333333333333, 0.97182531580755, 0.9329878462464146, 0.9743589743589743, 0.9333333333333333, 1, 0.11092996597290039]
5	(20, 2, 10000)	[0.9473684210526315, 0.9, 0.6666666666666666, 0.7368421052631579, 0.8235294117647058, 0.875, 0.9146591207600472, 0.7283275829252798, 0.9230769230769231, 0.7368421052631577, 8, 0.1266627311706543]
5	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 0.8666666666666667, 0.9285714285714286, 0.97182531580755, 0.9285406664032078, 0.9743589743589743, 0.9285714285714286, 1, 0.1143333911895752]
5	(20, 2, 10000)	[1.0, 0.85, 0.5, 0.5, 0.6923076923076923, 0.8181818181818182, 0.9139256619697996, 0.572293771018144, 0.9189189189189189, 0.5806451612903226, 7, 0.15700507164001465]
5	(20, 2, 10000)	[1.0, 0.95, 0.9333333333333333, 0.9333333333333333, 1.0, 1.0, 0.97182531580755, 0.9648395572994917, 0.9743589743589743, 0.9655172413793104, 2, 0.08920907974243164]
5	(20, 2, 10000)	[1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.97182531580755, 1.0, 0.9743589743589743, 1.0, 1, 0.12673211097717285]
5	(20, 4, 1000)	[1.0, 0.725, 0.5945945945945946, 0.5945945945945946, 0.6285714285714286, 0.88, 0.8218672876500905, 0.5729491343802035, 0.8405797101449275, 0.611111111111111, 21, 0.3044559955596924]
5	(20, 4, 1000)	[1.0, 0.725, 0.5365853658536586, 0.5365853658536586, 0.6111111111111112, 0.8461538461538461, 0.8218672876500905, 0.5273600668970797, 0.8405797101449275, 0.5714285714285715, 27, 0.5504329204559326]
5	(20, 4, 1000)	[1.0, 0.725, 0.5625, 0.5625, 0.5625, 0.8571428571428571, 0.8218672876500905, 0.5244565217391305, 0.8405797101449275, 0.5625, 18, 0.4107398986816406]
5	(20, 4, 1000)	[0.9655172413793104, 0.7, 0.5609756097560976, 0.575, 0.71875, 1.0, 0.7859696360056039, 0.5991407390432525, 0.8115942028985508, 0.6301369863013699, 25, 0.4608602523803711]
5	(20, 4, 1000)	[1.0, 0.825, 0.62, 0.62, 0.8611111111111112, 1.0, 0.8878156117739506, 0.6999788190461225, 0.9041095890410958, 0.7209302325581396, 24, 0.41826891899108887]
5	(20, 4, 1000)	[1.0, 0.65, 0.6097560975609756, 0.6097560975609756, 0.6756756756756757, 1.0, 0.771046169254443, 0.6033316935644201, 0.787878787878788, 0.6410256410256411, 29, 0.24163103103637695]
5	(20, 4, 1000)	[0.9565217391304348, 0.55, 0.5666666666666667, 0.6071428571428571, 0.4594594594594595, 0.8947368421052632, 0.6790782507752985, 0.46601146601146604, 0.6984126984126985, 0.5074626865671642, 26, 0.29383397102355957]
5	(20, 4, 1000)	[1.0, 0.575, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.9523809523809523, 0.7186564310352085, 0.5737763756197437, 0.7301587301587301, 0.606060606060606, 26, 0.2839317321777344]
5	(20, 4, 1000)	[1.0, 0.7, 0.4883720930232558, 0.4883720930232558, 0.6, 0.9130434782608695, 0.8050764858994132, 0.49236308055593353, 0.8235294117647058, 0.5384615384615383, 30, 0.2998168468475342]
5	(20, 4, 1000)	[0.9642857142857143, 0.675, 0.6052631578947368, 0.6388888888888888, 0.6216216216216216, 0.92, 0.7686563591563446, 0.5734032409811589, 0.7941176470588236, 0.6133333333333333, 25, 0.3518409729003906]
5	(20, 4, 10000)	[0.9696969696969697, 0.8, 0.5348837209302325, 0.5609756097560976, 0.7666666666666667, 1.0, 0.8537378408169707, 0.605963769123461, 0.8767123287671234, 0.6301369863013698, 20, 0.8526389598846436]
5	(20, 4, 10000)	[1.0, 0.8, 0.627906976744186, 0.627906976744186, 0.75, 0.9642857142857143, 0.8714893406611901, 0.6523269873497282, 0.888888888888889, 0.6835443037974683, 21, 1.0928230285644531]
5	(20, 4, 10000)	[1.0, 0.75, 0.7222222222222222, 0.7222222222222222, 0.7222222222222222, 1.0, 0.8385254915624211, 0.6947496947496947, 0.8571428571428571, 0.7222222222222222, 16, 0.39026308059692383]
5	(20, 4, 10000)	[1.0, 0.75, 0.6097560975609756, 0.6097560975609756, 0.7142857142857143, 0.9615384615384616, 0.8385254915624211, 0.6246083133308787, 0.8571428571428571, 0.6578947368421052, 23, 0.5788500308990479]
5	(20, 4, 10000)	[0.8888888888888888, 0.8, 0.47619047619047616, 0.5454545454545454, 0.7894736842105263, 1.0, 0.8045086992905963, 0.562097007978247, 0.8421052631578948, 0.594059405940594, 35, 0.5929951667785645]
5	(20, 4, 10000)	[1.0, 0.8, 0.5434782608695652, 0.5434782608695652, 0.7575757575757576, 1.0, 0.8714893406611901, 0.6039871781280735, 0.888888888888889, 0.6329113924050633, 22, 0.5593390464782715]
5	(20, 4, 10000)	[1.0, 0.725, 0.5483870967741935, 0.5483870967741935, 0.4857142857142857, 0.7083333333333334, 0.8218672876500905, 0.47276111726000336, 0.8405797101449275, 0.5151515151515151, 20, 0.3990011215209961]
5	(20, 4, 10000)	[0.9166666666666666, 0.825, 0.5283018867924528, 0.5833333333333334, 0.7777777777777778, 0.9655172413793104, 0.837451943442582, 0.5985557217937338, 0.8684210526315789, 0.6292134831460674, 25, 0.8372390270233154]
5	(20, 4, 10000)	[0.9696969696969697, 0.8, 0.5833333333333334, 0.6086956521739131, 0.7777777777777778, 1.0, 0.8537378408169707, 0.636572388047428, 0.8767123287671234, 0.6666666666666666, 24, 0.5745518207550049]
5	(20, 4, 10000)	[0.9354838709677419, 0.725, 0.6222222222222222, 0.6666666666666666, 0.7, 0.9655172413793104, 0.7851865302802058, 0.6197637548345678, 0.8169014084507041, 0.6588235294117647, 27, 0.8279249668121338]
